"call_id";"customer_id";"call_ts"
66735;912006046854;"2019/01/04 11:01:46"
69237;859026312;"2019/01/04 11:46:07"
67110;858398175;"2019/01/04 11:09:00"
68747;943017370025;"2019/01/04 11:37:03"
69075;926002915227;"2019/01/04 11:43:23"
67959;925007428228;"2019/01/04 11:23:28"
68206;862302429;"2019/01/04 11:27:46"
68707;926000524310;"2019/01/04 11:36:19"
69333;910021129168;"2019/01/04 11:48:02"
69581;862907805;"2019/01/04 11:52:08"
69641;844474387;"2019/01/04 11:53:11"
66695;925005762370;"2019/01/04 11:01:02"
67154;925006876732;"2019/01/04 11:09:46"
67467;863880365;"2019/01/04 11:15:07"
68153;855781191;"2019/01/04 11:26:43"
68370;831341714;"2019/01/04 11:30:29"
68616;910005206958;"2019/01/04 11:34:54"
68700;912001813910;"2019/01/04 11:36:11"
69191;930000020477;"2019/01/04 11:45:21"
69419;859463655;"2019/01/04 11:49:30"
66715;857693592;"2019/01/04 11:01:24"
66905;836794644;"2019/01/04 11:04:41"
67180;927001566946;"2019/01/04 11:10:15"
67299;836814335;"2019/01/04 11:12:13"
67718;864197645;"2019/01/04 11:19:06"
68034;854604105;"2019/01/04 11:24:44"
69532;910006414429;"2019/01/04 11:51:18"
68935;842081499;"2019/01/04 11:40:43"
69456;846133361;"2019/01/04 11:50:08"
70074;912005244054;"2019/01/04 12:02:08"
70682;856679279;"2019/01/04 12:14:59"
71944;833432669;"2019/01/04 12:42:40"
70052;921000437357;"2019/01/04 12:01:44"
71164;857703987;"2019/01/04 12:25:10"
72572;925003972419;"2019/01/04 12:58:32"
70485;912006111781;"2019/01/04 12:10:59"
70587;910016470262;"2019/01/04 12:13:07"
70873;856201835;"2019/01/04 12:19:07"
71049;833189970;"2019/01/04 12:22:47"
71308;824087266;"2019/01/04 12:28:43"
71532;919000562588;"2019/01/04 12:33:22"
71282;826102683;"2019/01/04 12:28:03"
71438;910017685157;"2019/01/04 12:31:22"
71752;823361654;"2019/01/04 12:38:15"
72294;911013143829;"2019/01/04 12:51:45"
70688;824087266;"2019/01/04 12:15:08"
71119;830737235;"2019/01/04 12:24:12"
72048;910017685157;"2019/01/04 12:45:42"
70125;912004857948;"2019/01/04 12:03:26"
70807;801683418;"2019/01/04 12:17:34"
71019;943017973109;"2019/01/04 12:22:09"
71242;862157773;"2019/01/04 12:26:57"
71706;857200927;"2019/01/04 12:37:01"
71813;833432669;"2019/01/04 12:39:37"
70470;943016516834;"2019/01/04 12:10:30"
71839;863810024;"2019/01/04 12:40:08"
72346;833432669;"2019/01/04 12:53:02"
70639;803481381;"2019/01/04 12:14:09"
70675;940009051506;"2019/01/04 12:14:49"
72443;863537213;"2019/01/04 12:55:27"
72665;932006399616;"2019/01/04 13:01:00"
73031;932000188197;"2019/01/04 13:11:03"
73275;860895739;"2019/01/04 13:17:58"
73832;910048162093;"2019/01/04 13:35:17"
74121;826411498;"2019/01/04 13:44:21"
74270;843495060;"2019/01/04 13:49:06"
74591;813755550;"2019/01/04 13:58:55"
73676;846178051;"2019/01/04 13:30:36"
74104;800035479;"2019/01/04 13:43:51"
74457;828472233;"2019/01/04 13:55:04"
74518;849345251;"2019/01/04 13:56:46"
72718;802016048;"2019/01/04 13:02:13"
73906;855622254;"2019/01/04 13:37:26"
73998;940009117968;"2019/01/04 13:40:46"
74275;925005408438;"2019/01/04 13:49:18"
74281;925005476104;"2019/01/04 13:49:36"
73184;829167865;"2019/01/04 13:15:34"
74477;858759764;"2019/01/04 13:55:46"
73699;845424456;"2019/01/04 13:31:12"
73843;858019052;"2019/01/04 13:35:33"
74067;919003099794;"2019/01/04 13:42:49"
72889;857345029;"2019/01/04 13:06:24"
73731;858823701;"2019/01/04 13:32:08"
73018;863797593;"2019/01/04 13:10:36"
73260;925004294847;"2019/01/04 13:17:37"
74122;803009885;"2019/01/04 13:44:21"
74463;921003969984;"2019/01/04 13:55:14"
74809;840928402;"2019/01/04 14:05:32"
75690;912000217543;"2019/01/04 14:30:24"
76348;912001082516;"2019/01/04 14:47:59"
76716;849245949;"2019/01/04 14:57:24"
74840;859892986;"2019/01/04 14:06:28"
75919;924001262899;"2019/01/04 14:36:24"
75984;910049543408;"2019/01/04 14:38:08"
76782;924002796895;"2019/01/04 14:59:12"
74741;911001713807;"2019/01/04 14:03:10"
76373;911001039492;"2019/01/04 14:48:42"
78520;856418074;"2019/01/04 15:44:52"
78844;932002676264;"2019/01/04 15:53:46"
77260;857600431;"2019/01/04 15:11:33"
77396;808044242;"2019/01/04 15:15:18"
78159;809631609;"2019/01/04 15:35:41"
78269;810325340;"2019/01/04 15:38:24"
78772;816780027;"2019/01/04 15:52:01"
78983;835839838;"2019/01/04 15:57:25"
76898;912002627459;"2019/01/04 15:02:10"
76982;859096422;"2019/01/04 15:03:52"
78282;860639483;"2019/01/04 15:38:45"
78010;925007463902;"2019/01/04 15:31:36"
77001;926004474561;"2019/01/04 15:04:28"
78137;911014275307;"2019/01/04 15:35:03"
77089;919004083649;"2019/01/04 15:06:54"
78016;911006154809;"2019/01/04 15:31:48"
78698;925001990710;"2019/01/04 15:49:51"
77248;921003303150;"2019/01/04 15:11:16"
79013;910034866855;"2019/01/04 15:58:05"
81021;856835038;"2019/01/04 16:53:07"
79568;848366670;"2019/01/04 16:14:02"
79800;927000335319;"2019/01/04 16:19:35"
79260;860606573;"2019/01/04 16:05:09"
79534;803033224;"2019/01/04 16:12:52"
80490;808013544;"2019/01/04 16:39:43"
81126;926001530951;"2019/01/04 16:56:13"
79341;932006787265;"2019/01/04 16:07:20"
80113;809318629;"2019/01/04 16:28:43"
80489;910044200327;"2019/01/04 16:39:43"
81242;911001636420;"2019/01/04 16:59:42"
80501;910044962314;"2019/01/04 16:39:57"
80676;911005974108;"2019/01/04 16:44:55"
81165;812337517;"2019/01/04 16:57:36"
80150;910039196324;"2019/01/04 16:30:03"
81144;927001447766;"2019/01/04 16:56:46"
79586;826489635;"2019/01/04 16:14:31"
80982;823247077;"2019/01/04 16:52:16"
82352;925000564979;"2019/01/04 17:31:07"
82432;856460092;"2019/01/04 17:33:30"
82706;847783446;"2019/01/04 17:41:39"
83033;820889889;"2019/01/04 17:52:00"
82727;924000592015;"2019/01/04 17:42:24"
82858;910033625716;"2019/01/04 17:46:35"
82928;912003197700;"2019/01/04 17:48:52"
83249;838775807;"2019/01/04 17:59:06"
81304;856842398;"2019/01/04 17:01:27"
81851;924000685116;"2019/01/04 17:16:20"
82516;815392071;"2019/01/04 17:35:22"
82861;914003396720;"2019/01/04 17:46:47"
83022;911002167185;"2019/01/04 17:51:33"
81654;942000287345;"2019/01/04 17:10:44"
81727;921000719192;"2019/01/04 17:13:01"
82977;932005453364;"2019/01/04 17:50:19"
81585;839488095;"2019/01/04 17:08:46"
82193;816541205;"2019/01/04 17:26:32"
84006;807364633;"2019/01/04 18:28:57"
83407;859420796;"2019/01/04 18:05:33"
84508;924001681577;"2019/01/04 18:49:35"
84567;835489535;"2019/01/04 18:52:18"
84784;925006021859;"2019/01/04 19:01:47"
84764;921000336625;"2019/01/04 19:00:49"
84978;925001768827;"2019/01/04 19:13:54"
85419;816242150;"2019/01/04 19:46:52"
84925;809675838;"2019/01/04 19:10:15"
85192;824432462;"2019/01/04 19:28:44"
86324;842091217;"2019/01/05 09:16:03"
86741;910003937547;"2019/01/05 09:38:01"
86296;864335583;"2019/01/05 09:14:36"
86416;942002516097;"2019/01/05 09:20:47"
86629;926004453128;"2019/01/05 09:31:59"
86766;838688497;"2019/01/05 09:39:18"
86918;838845469;"2019/01/05 09:45:53"
86708;910042752584;"2019/01/05 09:36:16"
86845;814164356;"2019/01/05 09:42:37"
86183;942003234294;"2019/01/05 09:08:36"
86394;809528557;"2019/01/05 09:19:36"
86668;853210250;"2019/01/05 09:34:05"
87092;861415115;"2019/01/05 09:53:14"
86133;830389698;"2019/01/05 09:05:45"
86592;810873976;"2019/01/05 09:30:20"
86786;924000742289;"2019/01/05 09:40:17"
86231;925005257512;"2019/01/05 09:10:58"
86431;842091217;"2019/01/05 09:21:28"
86121;814082129;"2019/01/05 09:04:57"
86227;848930582;"2019/01/05 09:10:43"
86347;920003075412;"2019/01/05 09:16:56"
86581;925001146149;"2019/01/05 09:29:52"
86697;807811583;"2019/01/05 09:35:37"
87132;814247573;"2019/01/05 09:55:25"
86119;853119782;"2019/01/05 09:04:54"
86695;859664450;"2019/01/05 09:35:32"
87198;911004766901;"2019/01/05 09:57:37"
86650;924000742289;"2019/01/05 09:33:11"
87274;807204771;"2019/01/05 10:00:33"
88126;841309974;"2019/01/05 10:32:53"
88215;862123023;"2019/01/05 10:35:35"
88704;863617874;"2019/01/05 10:52:25"
87758;911010137246;"2019/01/05 10:18:59"
88408;925005854136;"2019/01/05 10:42:25"
88658;863167730;"2019/01/05 10:50:55"
88769;801430257;"2019/01/05 10:55:01"
87744;919002888817;"2019/01/05 10:18:36"
87984;919004696218;"2019/01/05 10:28:17"
88016;910048854202;"2019/01/05 10:29:07"
88235;925003341631;"2019/01/05 10:36:14"
87634;910050209733;"2019/01/05 10:14:05"
88180;932000258081;"2019/01/05 10:34:23"
87275;925002524294;"2019/01/05 10:00:35"
87301;911015015546;"2019/01/05 10:01:39"
87710;840937171;"2019/01/05 10:17:10"
88004;910044630416;"2019/01/05 10:28:46"
88159;925003180666;"2019/01/05 10:33:58"
88302;851125310;"2019/01/05 10:38:32"
87325;828904029;"2019/01/05 10:02:21"
87753;819433004;"2019/01/05 10:18:53"
88123;858789001;"2019/01/05 10:32:52"
87331;854305125;"2019/01/05 10:02:26"
87498;855057659;"2019/01/05 10:08:34"
87559;912006289256;"2019/01/05 10:10:40"
88209;926002977318;"2019/01/05 10:35:25"
90237;838963445;"2019/01/05 11:47:22"
90452;927000269260;"2019/01/05 11:55:27"
90502;837833367;"2019/01/05 11:57:26"
89008;824758288;"2019/01/05 11:03:46"
89062;826305229;"2019/01/05 11:05:31"
89149;942002118886;"2019/01/05 11:08:17"
89409;911008715086;"2019/01/05 11:17:56"
90466;801265612;"2019/01/05 11:56:05"
90542;911001818184;"2019/01/05 11:59:06"
90585;927000269260;"2019/01/05 12:01:13"
91363;807717319;"2019/01/05 12:36:11"
90729;804154318;"2019/01/05 12:06:54"
91004;851311811;"2019/01/05 12:19:38"
91045;806013918;"2019/01/05 12:21:30"
91300;833550783;"2019/01/05 12:33:00"
91454;821515624;"2019/01/05 12:41:02"
90695;839372018;"2019/01/05 12:05:27"
90954;925000557270;"2019/01/05 12:17:22"
90562;920002693744;"2019/01/05 12:00:11"
91188;835077835;"2019/01/05 12:27:53"
91407;925005409220;"2019/01/05 12:38:27"
92224;843064619;"2019/01/05 13:29:16"
92484;861708485;"2019/01/05 13:49:10"
92546;910036307361;"2019/01/05 13:54:41"
91870;910001632249;"2019/01/05 13:05:03"
92050;829375443;"2019/01/05 13:16:54"
91807;921003329726;"2019/01/05 13:00:54"
91929;860858364;"2019/01/05 13:08:29"
92121;910011423138;"2019/01/05 13:22:19"
92337;851190918;"2019/01/05 13:37:11"
92367;858186737;"2019/01/05 13:40:20"
92465;805872603;"2019/01/05 13:47:38"
91897;849524129;"2019/01/05 13:06:25"
91932;910051072221;"2019/01/05 13:08:35"
91972;924001164863;"2019/01/05 13:11:28"
92868;845992320;"2019/01/05 14:19:33"
93072;846039345;"2019/01/05 14:34:57"
93357;803351766;"2019/01/05 14:56:20"
93274;910024547929;"2019/01/05 14:51:56"
93369;832692933;"2019/01/05 14:57:13"
93462;910005828447;"2019/01/05 15:03:09"
93675;808554463;"2019/01/05 15:19:57"
93425;855871448;"2019/01/05 15:00:26"
93814;847970787;"2019/01/05 15:29:27"
94046;844400283;"2019/01/05 15:47:12"
94047;814095279;"2019/01/05 15:47:16"
93608;920000571249;"2019/01/05 15:15:10"
93737;925004649594;"2019/01/05 15:24:05"
93848;860459726;"2019/01/05 15:31:48"
93535;920000571249;"2019/01/05 15:08:30"
93720;859300568;"2019/01/05 15:22:51"
93998;834563199;"2019/01/05 15:43:29"
94447;942000005788;"2019/01/05 16:20:56"
94558;925005158090;"2019/01/05 16:29:43"
94678;863507737;"2019/01/05 16:39:24"
94628;859008658;"2019/01/05 16:35:06"
94692;919004281227;"2019/01/05 16:41:21"
94310;910001655034;"2019/01/05 16:08:49"
94593;852458041;"2019/01/05 16:32:00"
94955;912000523619;"2019/01/05 17:03:54"
94994;852621945;"2019/01/05 17:07:45"
95262;860282565;"2019/01/05 17:36:09"
95303;910019495332;"2019/01/05 17:42:08"
95437;809379878;"2019/01/05 17:56:57"
95104;910042005520;"2019/01/05 17:18:39"
95349;850489873;"2019/01/05 17:46:14"
95516;838335354;"2019/01/05 18:08:37"
95555;863153466;"2019/01/05 18:13:16"
95514;910004904090;"2019/01/05 18:08:12"
95562;910029482098;"2019/01/05 18:14:41"
95684;911001693116;"2019/01/05 18:29:32"
95755;808761324;"2019/01/05 18:41:22"
95676;911000059293;"2019/01/05 18:28:17"
95680;943017660862;"2019/01/05 18:28:42"
95696;912002671499;"2019/01/05 18:32:01"
96230;854153558;"2019/01/07 08:05:34"
96303;861130045;"2019/01/07 08:09:39"
96522;852267079;"2019/01/07 08:20:59"
96748;932003311218;"2019/01/07 08:32:05"
96870;921000482163;"2019/01/07 08:36:39"
97036;816658678;"2019/01/07 08:42:30"
97466;824923981;"2019/01/07 08:54:50"
96176;853695393;"2019/01/07 08:02:38"
96661;830160909;"2019/01/07 08:27:57"
96399;833244080;"2019/01/07 08:15:00"
97081;926000951141;"2019/01/07 08:44:02"
96772;924000776048;"2019/01/07 08:32:58"
97563;910025629916;"2019/01/07 08:56:51"
96228;828699116;"2019/01/07 08:05:29"
96391;910013005731;"2019/01/07 08:14:38"
96528;921002846340;"2019/01/07 08:21:14"
96711;857023865;"2019/01/07 08:30:37"
97082;835149295;"2019/01/07 08:44:05"
97456;912006782946;"2019/01/07 08:54:29"
96751;910008902595;"2019/01/07 08:32:11"
97432;925006151334;"2019/01/07 08:53:44"
96213;911001263969;"2019/01/07 08:04:48"
96529;861992006;"2019/01/07 08:21:15"
97509;826533937;"2019/01/07 08:55:52"
96245;853707461;"2019/01/07 08:06:24"
96313;927001799216;"2019/01/07 08:10:13"
96523;856445739;"2019/01/07 08:20:59"
96853;801508787;"2019/01/07 08:36:05"
97098;816110761;"2019/01/07 08:44:41"
96517;911004133169;"2019/01/07 08:20:49"
96972;805926938;"2019/01/07 08:40:08"
96322;910011581644;"2019/01/07 08:10:46"
96792;841626682;"2019/01/07 08:34:00"
99764;833640089;"2019/01/07 09:37:56"
99875;910022121016;"2019/01/07 09:39:42"
98149;912005382193;"2019/01/07 09:09:20"
97824;910037291424;"2019/01/07 09:02:46"
100517;835489907;"2019/01/07 09:49:51"
100268;821507696;"2019/01/07 09:46:00"
98783;921001237038;"2019/01/07 09:21:13"
100299;865105787;"2019/01/07 09:46:26"
98613;859657868;"2019/01/07 09:17:55"
99969;932003153925;"2019/01/07 09:41:11"
97892;921003266233;"2019/01/07 09:04:03"
98848;828368902;"2019/01/07 09:22:22"
99326;925003872569;"2019/01/07 09:30:40"
99614;926005911272;"2019/01/07 09:35:23"
97973;911008890392;"2019/01/07 09:05:39"
98100;921000903788;"2019/01/07 09:08:10"
99662;914004244531;"2019/01/07 09:36:13"
100908;911000323277;"2019/01/07 09:55:27"
97823;901420026915;"2019/01/07 09:02:43"
98550;845684315;"2019/01/07 09:16:54"
98207;911013008915;"2019/01/07 09:10:44"
100081;910022121016;"2019/01/07 09:42:55"
98624;940001427126;"2019/01/07 09:18:14"
101307;940001427126;"2019/01/07 10:01:32"
101852;855740858;"2019/01/07 10:09:33"
102105;823539952;"2019/01/07 10:13:53"
104172;801634452;"2019/01/07 10:45:58"
104087;863763421;"2019/01/07 10:44:38"
104341;863187811;"2019/01/07 10:48:28"
101874;838061182;"2019/01/07 10:09:57"
104786;932003931908;"2019/01/07 10:54:37"
101235;921002394945;"2019/01/07 10:00:27"
102079;863924627;"2019/01/07 10:13:17"
102144;919001781773;"2019/01/07 10:14:33"
102403;834824278;"2019/01/07 10:18:48"
102690;925006392128;"2019/01/07 10:23:12"
102507;860559327;"2019/01/07 10:20:27"
102803;927000584213;"2019/01/07 10:25:07"
102239;835593583;"2019/01/07 10:16:14"
103446;863575718;"2019/01/07 10:35:07"
103774;820479905;"2019/01/07 10:40:20"
104123;932000964936;"2019/01/07 10:45:03"
104524;920003438891;"2019/01/07 10:50:55"
103640;910007475452;"2019/01/07 10:38:16"
104545;845093129;"2019/01/07 10:51:16"
101805;810412262;"2019/01/07 10:08:52"
102214;943017033110;"2019/01/07 10:15:50"
102870;816399257;"2019/01/07 10:26:15"
101486;926005072521;"2019/01/07 10:04:04"
102166;932001447832;"2019/01/07 10:14:54"
102448;862984143;"2019/01/07 10:19:31"
102491;925000714707;"2019/01/07 10:20:11"
102997;911000340784;"2019/01/07 10:27:57"
105024;919003205771;"2019/01/07 10:58:04"
101840;942000915846;"2019/01/07 10:09:20"
103559;920000338482;"2019/01/07 10:36:57"
104591;801206434;"2019/01/07 10:51:46"
103176;856626809;"2019/01/07 10:30:42"
103255;801242041;"2019/01/07 10:32:04"
103470;925005912207;"2019/01/07 10:35:27"
102341;853633923;"2019/01/07 10:17:42"
103116;927000584213;"2019/01/07 10:29:45"
102561;816489322;"2019/01/07 10:21:11"
103409;932001023708;"2019/01/07 10:34:37"
104293;911011061791;"2019/01/07 10:47:37"
102120;932001617780;"2019/01/07 10:14:10"
102602;849665104;"2019/01/07 10:21:52"
103424;842008013;"2019/01/07 10:34:50"
103980;806336731;"2019/01/07 10:43:15"
104715;861640415;"2019/01/07 10:53:38"
101878;910011317163;"2019/01/07 10:09:59"
102735;921003183065;"2019/01/07 10:23:59"
103140;932005871680;"2019/01/07 10:30:05"
104532;926000493854;"2019/01/07 10:51:01"
101480;925004565410;"2019/01/07 10:03:58"
101932;859901340;"2019/01/07 10:10:48"
102067;927002195174;"2019/01/07 10:13:01"
102371;911002418273;"2019/01/07 10:18:20"
103267;927000584213;"2019/01/07 10:32:15"
106829;924002103605;"2019/01/07 11:24:43"
106884;802246314;"2019/01/07 11:25:40"
105673;924000055286;"2019/01/07 11:07:43"
106475;848805164;"2019/01/07 11:19:30"
107717;802925578;"2019/01/07 11:37:42"
107824;863781951;"2019/01/07 11:39:14"
105447;850876889;"2019/01/07 11:04:22"
105498;930000481075;"2019/01/07 11:05:06"
107732;920000766591;"2019/01/07 11:37:57"
105685;843567520;"2019/01/07 11:07:55"
105959;911004835136;"2019/01/07 11:11:56"
107869;911014869307;"2019/01/07 11:39:54"
108321;852101039;"2019/01/07 11:46:20"
109055;865098453;"2019/01/07 11:57:27"
105847;927000487458;"2019/01/07 11:10:20"
106616;920002615994;"2019/01/07 11:21:41"
106771;836222851;"2019/01/07 11:23:59"
107210;932005660794;"2019/01/07 11:30:21"
108207;807228671;"2019/01/07 11:44:50"
105527;829546464;"2019/01/07 11:05:38"
106233;858776677;"2019/01/07 11:15:43"
106567;850506361;"2019/01/07 11:21:02"
106922;814095576;"2019/01/07 11:26:17"
107087;910031725989;"2019/01/07 11:28:34"
107623;912003890585;"2019/01/07 11:36:15"
108969;910011429558;"2019/01/07 11:55:58"
105684;862820909;"2019/01/07 11:07:55"
105872;862711280;"2019/01/07 11:10:43"
106615;940002921762;"2019/01/07 11:21:41"
106914;858164734;"2019/01/07 11:26:11"
108295;863345385;"2019/01/07 11:46:04"
108482;850188277;"2019/01/07 11:48:43"
108943;855429551;"2019/01/07 11:55:33"
105374;861189918;"2019/01/07 11:03:15"
106694;925003967997;"2019/01/07 11:22:48"
107048;942002807835;"2019/01/07 11:27:56"
108010;910009204470;"2019/01/07 11:42:01"
105655;912006321893;"2019/01/07 11:07:27"
107199;836793109;"2019/01/07 11:30:12"
108287;853291250;"2019/01/07 11:45:55"
108402;813129152;"2019/01/07 11:47:34"
108676;840158869;"2019/01/07 11:51:23"
105873;840562078;"2019/01/07 11:10:44"
108081;911014869307;"2019/01/07 11:42:59"
105623;840562078;"2019/01/07 11:07:04"
108101;840961866;"2019/01/07 11:43:22"
108554;856590187;"2019/01/07 11:49:51"
108842;859303224;"2019/01/07 11:54:02"
107055;837625284;"2019/01/07 11:28:01"
107076;921001233979;"2019/01/07 11:28:19"
105660;848997185;"2019/01/07 11:07:30"
105764;862698354;"2019/01/07 11:09:06"
105931;840762421;"2019/01/07 11:11:41"
107634;863824330;"2019/01/07 11:36:27"
108296;910014459960;"2019/01/07 11:46:05"
106284;805642733;"2019/01/07 11:16:26"
106866;861210227;"2019/01/07 11:25:26"
108749;914005524329;"2019/01/07 11:52:41"
109675;823898234;"2019/01/07 12:07:06"
110178;804030856;"2019/01/07 12:15:22"
110540;836630574;"2019/01/07 12:21:09"
110874;864665609;"2019/01/07 12:26:57"
110105;831544515;"2019/01/07 12:14:10"
110777;852419043;"2019/01/07 12:25:31"
111081;865033039;"2019/01/07 12:30:48"
110145;863340832;"2019/01/07 12:14:52"
111724;810758615;"2019/01/07 12:42:19"
110495;864665609;"2019/01/07 12:20:40"
109418;842159154;"2019/01/07 12:03:07"
110019;910003978806;"2019/01/07 12:12:48"
110514;863374526;"2019/01/07 12:20:50"
110716;824076087;"2019/01/07 12:24:28"
111823;910011421747;"2019/01/07 12:44:23"
109565;807564943;"2019/01/07 12:05:22"
110959;860030030;"2019/01/07 12:28:34"
111253;819583949;"2019/01/07 12:33:27"
111812;926002604904;"2019/01/07 12:44:10"
112214;854000163;"2019/01/07 12:51:30"
109771;824308415;"2019/01/07 12:08:56"
112434;930000250124;"2019/01/07 12:55:38"
109975;910039667274;"2019/01/07 12:12:00"
109745;839198603;"2019/01/07 12:08:21"
110853;921001486221;"2019/01/07 12:26:38"
109921;912004327322;"2019/01/07 12:11:16"
110087;920004504121;"2019/01/07 12:13:55"
110213;850922782;"2019/01/07 12:15:50"
112115;911005410004;"2019/01/07 12:49:41"
109377;859287187;"2019/01/07 12:02:30"
109911;911013020316;"2019/01/07 12:11:06"
111427;815344361;"2019/01/07 12:36:30"
111667;919000798554;"2019/01/07 12:41:16"
109594;807187471;"2019/01/07 12:05:45"
109885;844066845;"2019/01/07 12:10:46"
110538;912001645528;"2019/01/07 12:21:07"
111762;860030808;"2019/01/07 12:43:10"
112273;862216140;"2019/01/07 12:52:26"
110516;862373115;"2019/01/07 12:20:50"
111031;910034245761;"2019/01/07 12:29:53"
111635;853400919;"2019/01/07 12:40:43"
112303;822632915;"2019/01/07 12:53:04"
109937;910023949126;"2019/01/07 12:11:29"
111191;911006417537;"2019/01/07 12:32:23"
112082;853229201;"2019/01/07 12:49:10"
112874;862334299;"2019/01/07 13:04:47"
114734;821788361;"2019/01/07 13:45:24"
114977;804676591;"2019/01/07 13:51:39"
115071;925006508590;"2019/01/07 13:53:40"
115214;863640330;"2019/01/07 13:56:56"
113266;857247738;"2019/01/07 13:12:43"
114022;860555200;"2019/01/07 13:29:23"
114506;859261299;"2019/01/07 13:40:25"
115061;843380098;"2019/01/07 13:53:26"
112685;857121719;"2019/01/07 13:00:37"
112962;912007329457;"2019/01/07 13:06:41"
113190;846385391;"2019/01/07 13:11:14"
